GAME_ID,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_WIN,SEASON,HOME_ROLL10_PTS,HOME_ROLL10_FGA,HOME_ROLL10_FG_PCT,HOME_ROLL10_FG3_PCT,HOME_ROLL10_FT_PCT,HOME_ROLL10_REB,HOME_ROLL10_AST,HOME_ROLL10_TOV,HOME_ROLL10_STL,HOME_ROLL10_BLK,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_WIN,AWAY_ROLL10_PTS,AWAY_ROLL10_FGA,AWAY_ROLL10_FG_PCT,AWAY_ROLL10_FG3_PCT,AWAY_ROLL10_FT_PCT,AWAY_ROLL10_REB,AWAY_ROLL10_AST,AWAY_ROLL10_TOV,AWAY_ROLL10_STL,AWAY_ROLL10_BLK,DIFF_ROLL10_PTS,DIFF_ROLL10_FGA,DIFF_ROLL10_FG_PCT,DIFF_ROLL10_FG3_PCT,DIFF_ROLL10_FT_PCT,DIFF_ROLL10_REB,DIFF_ROLL10_AST,DIFF_ROLL10_TOV,DIFF_ROLL10_STL,DIFF_ROLL10_BLK
0022100999,1610612745,Houston Rockets,0,2021-22,113.7,91.1,0.4574,0.34809999999999997,0.6947,41.3,24.3,13.9,7.6,3.8,1610612742,Dallas Mavericks,1,107.8,83.4,0.46349999999999997,0.37570000000000003,0.7389,39.1,20.4,10.8,6.2,4.0,5.900000000000006,7.699999999999989,-0.006099999999999994,-0.02760000000000007,-0.04420000000000002,2.1999999999999957,3.900000000000002,3.0999999999999996,1.3999999999999995,-0.20000000000000018
0022101038,1610612745,Houston Rockets,0,2021-22,111.0,88.6,0.46620000000000006,0.34219999999999995,0.6585000000000001,40.7,24.4,14.0,7.5,3.8,1610612756,Phoenix Suns,1,116.9,89.7,0.48839999999999995,0.3952,0.8392,41.1,28.8,11.4,8.5,5.2,-5.900000000000006,-1.1000000000000085,-0.022199999999999886,-0.05300000000000005,-0.18069999999999986,-0.3999999999999986,-4.400000000000002,2.5999999999999996,-1.0,-1.4000000000000004
0022101053,1610612745,Houston Rockets,0,2021-22,111.1,87.7,0.46880000000000005,0.3534,0.6767000000000001,39.9,24.8,13.8,7.2,3.8,1610612754,Indiana Pacers,1,118.0,91.2,0.47990000000000005,0.3725,0.7678,46.7,25.7,15.2,6.1,6.7,-6.900000000000006,-3.5,-0.011099999999999999,-0.019100000000000006,-0.09109999999999996,-6.800000000000004,-0.8999999999999986,-1.3999999999999986,1.1000000000000005,-2.9000000000000004
0022101063,1610612745,Houston Rockets,0,2021-22,113.1,86.4,0.48020000000000007,0.3573,0.7031000000000001,40.4,24.6,14.7,7.3,4.6,1610612763,Memphis Grizzlies,1,119.2,97.5,0.47240000000000004,0.3484,0.7184999999999999,51.7,26.2,11.4,8.0,8.0,-6.1000000000000085,-11.099999999999994,0.007800000000000029,0.008900000000000019,-0.015399999999999858,-11.300000000000004,-1.5999999999999979,3.299999999999999,-0.7000000000000002,-3.4000000000000004
0022101077,1610612745,Houston Rockets,1,2021-22,112.9,85.4,0.48360000000000003,0.35629999999999995,0.6967000000000001,40.4,25.1,15.1,7.1,4.3,1610612764,Washington Wizards,0,114.4,84.1,0.48949999999999994,0.3906,0.8084,39.9,27.5,11.2,6.3,5.2,-1.5,1.3000000000000114,-0.005899999999999905,-0.03430000000000005,-0.11169999999999991,0.5,-2.3999999999999986,3.9000000000000004,0.7999999999999998,-0.9000000000000004
0022101128,1610612745,Houston Rockets,0,2021-22,111.8,84.9,0.4849,0.36960000000000004,0.7402,41.2,26.2,15.5,8.0,4.9,1610612759,San Antonio Spurs,1,113.5,92.3,0.44480000000000003,0.3318,0.8047000000000001,45.9,26.2,12.7,6.4,5.6,-1.7000000000000028,-7.3999999999999915,0.04009999999999997,0.037800000000000056,-0.06450000000000011,-4.699999999999996,0.0,2.8000000000000007,1.5999999999999996,-0.6999999999999993
0022101142,1610612745,Houston Rockets,0,2021-22,109.9,83.9,0.47519999999999996,0.3679,0.7312,40.6,26.3,15.1,7.8,5.4,1610612758,Sacramento Kings,1,112.3,86.6,0.4657,0.3668,0.7885,40.1,24.7,13.9,7.3,3.5,-2.3999999999999915,-2.6999999999999886,0.009499999999999953,0.0010999999999999899,-0.05730000000000002,0.5,1.6000000000000014,1.1999999999999993,0.5,1.9000000000000004
0022101154,1610612745,Houston Rockets,0,2021-22,111.7,84.7,0.4732,0.3789,0.744,41.8,25.7,15.7,7.6,5.5,1610612758,Sacramento Kings,1,112.9,88.1,0.46320000000000006,0.3593,0.7885,40.5,24.5,13.7,7.6,4.3,-1.2000000000000028,-3.3999999999999915,0.009999999999999953,0.019600000000000006,-0.044499999999999984,1.2999999999999972,1.1999999999999993,2.0,0.0,1.2000000000000002
0022101173,1610612745,Houston Rockets,0,2021-22,112.9,86.7,0.4649000000000001,0.378,0.7532,42.4,25.9,14.3,8.2,5.8,1610612750,Minnesota Timberwolves,1,121.4,88.7,0.47429999999999994,0.3962,0.8183,43.7,25.3,13.2,8.9,4.2,-8.5,-2.0,-0.009399999999999853,-0.018199999999999994,-0.06510000000000005,-1.3000000000000043,0.5999999999999979,1.1000000000000014,-0.7000000000000011,1.5999999999999996
0022101221,1610612745,Houston Rockets,0,2021-22,115.3,88.2,0.47309999999999997,0.3604,0.7484,42.9,25.3,15.2,8.0,5.7,1610612737,Atlanta Hawks,1,119.5,89.0,0.48129999999999995,0.3837,0.8204,43.7,25.3,10.5,8.9,3.3,-4.200000000000003,-0.7999999999999972,-0.008199999999999985,-0.023299999999999987,-0.07200000000000006,-0.8000000000000043,0.0,4.699999999999999,-0.9000000000000004,2.4000000000000004
0022200024,1610612745,Houston Rockets,0,2022-23,116.8,90.2,0.47250000000000003,0.3575,0.7571,42.8,25.5,14.5,7.5,5.1,1610612763,Memphis Grizzlies,1,120.7,97.0,0.4638,0.3938,0.7206999999999999,49.1,29.7,12.3,8.8,6.0,-3.9000000000000057,-6.799999999999997,0.008700000000000041,-0.0363,0.0364000000000001,-6.300000000000004,-4.199999999999999,2.1999999999999993,-1.3000000000000007,-0.9000000000000004
0022200048,1610612745,Houston Rockets,1,2022-23,115.5,92.1,0.4543000000000001,0.3613,0.7407,44.5,23.2,13.7,6.4,5.2,1610612762,Utah Jazz,0,119.5,89.9,0.47240000000000004,0.34890000000000004,0.7056,48.7,25.7,13.7,8.5,5.2,-4.0,2.1999999999999886,-0.01809999999999995,0.012399999999999967,0.03510000000000002,-4.200000000000003,-2.5,0.0,-2.0999999999999996,0.0
0022200112,1610612745,Houston Rockets,0,2022-23,109.1,90.7,0.4335,0.3428,0.7837000000000001,44.9,20.5,14.1,6.7,4.6,1610612746,Los Angeles Clippers,1,106.7,83.9,0.46959999999999996,0.35309999999999997,0.7527,47.7,23.0,15.4,6.4,6.5,2.3999999999999915,6.799999999999997,-0.036099999999999965,-0.010299999999999976,0.031000000000000028,-2.8000000000000043,-2.5,-1.3000000000000007,0.2999999999999998,-1.9000000000000004
0022200203,1610612745,Houston Rockets,0,2022-23,109.5,87.5,0.4425,0.3367,0.7765,44.3,22.2,18.0,8.4,4.6,1610612746,Los Angeles Clippers,1,104.2,83.4,0.47219999999999995,0.3403,0.7317,41.3,22.2,14.7,7.0,6.3,5.299999999999997,4.099999999999994,-0.02969999999999995,-0.003599999999999992,0.04479999999999995,3.0,0.0,3.3000000000000007,1.4000000000000004,-1.7000000000000002
0022200228,1610612745,Houston Rockets,0,2022-23,108.7,85.2,0.454,0.3533,0.7659,44.3,22.7,18.0,8.2,5.9,1610612754,Indiana Pacers,1,116.8,86.4,0.47240000000000004,0.3906,0.7958000000000001,43.3,29.1,16.3,6.7,6.2,-8.099999999999994,-1.2000000000000028,-0.018400000000000027,-0.0373,-0.029900000000000038,1.0,-6.400000000000002,1.6999999999999993,1.4999999999999991,-0.2999999999999998
0022200245,1610612745,Houston Rockets,0,2022-23,106.7,84.4,0.44510000000000005,0.3379,0.7693,45.3,21.9,18.2,8.0,5.7,1610612744,Golden State Warriors,1,115.6,87.5,0.4793,0.3917,0.8191,41.3,28.9,16.2,6.5,3.4,-8.899999999999991,-3.0999999999999943,-0.03419999999999995,-0.053800000000000014,-0.049800000000000066,4.0,-7.0,2.0,1.5,2.3000000000000003
0022200278,1610612745,Houston Rockets,1,2022-23,107.8,84.7,0.44699999999999995,0.3388,0.7699,44.9,22.5,17.9,8.6,5.7,1610612737,Atlanta Hawks,0,113.6,95.2,0.4558,0.29359999999999997,0.8459999999999999,47.1,22.8,13.3,7.4,4.3,-5.799999999999997,-10.5,-0.00880000000000003,0.04520000000000002,-0.07609999999999983,-2.200000000000003,-0.3000000000000007,4.599999999999998,1.1999999999999993,1.4000000000000004
0022200287,1610612745,Houston Rockets,1,2022-23,111.3,84.6,0.45550000000000007,0.34450000000000003,0.7788999999999999,46.4,23.3,18.7,8.6,5.3,1610612760,Oklahoma City Thunder,0,123.3,94.9,0.49129999999999996,0.3899,0.7844,44.1,26.3,14.1,6.8,7.0,-12.0,-10.300000000000011,-0.03579999999999989,-0.045399999999999996,-0.00550000000000006,2.299999999999997,-3.0,4.6,1.7999999999999998,-1.7000000000000002
0022200356,1610612745,Houston Rockets,1,2022-23,110.0,85.5,0.45200000000000007,0.3242,0.7956000000000001,46.4,20.9,17.0,7.8,4.8,1610612755,Philadelphia 76ers,0,107.8,83.0,0.4784,0.36210000000000003,0.826,41.2,23.1,15.0,8.6,4.5,2.200000000000003,2.5,-0.026399999999999924,-0.037900000000000045,-0.03039999999999987,5.199999999999996,-2.200000000000003,2.0,-0.7999999999999998,0.2999999999999998
0022200401,1610612745,Houston Rockets,1,2022-23,113.4,88.6,0.44960000000000006,0.3191,0.7973999999999999,46.1,21.0,16.9,7.8,3.3,1610612749,Milwaukee Bucks,0,115.7,88.0,0.48650000000000004,0.3714,0.7678,46.0,27.8,13.3,5.6,5.4,-2.299999999999997,0.5999999999999943,-0.03689999999999999,-0.05230000000000001,0.02959999999999985,0.10000000000000142,-6.800000000000001,3.599999999999998,2.2,-2.1000000000000005
0022200411,1610612745,Houston Rockets,1,2022-23,114.0,89.1,0.45990000000000003,0.31989999999999996,0.8047000000000001,46.1,21.8,16.4,8.1,3.7,1610612756,Phoenix Suns,0,117.9,92.0,0.4854,0.3698,0.7711,43.3,27.5,13.6,6.4,4.7,-3.9000000000000057,-2.9000000000000057,-0.025499999999999967,-0.049900000000000055,0.033600000000000074,2.8000000000000043,-5.699999999999999,2.799999999999999,1.6999999999999993,-1.0
0022200424,1610612745,Houston Rockets,0,2022-23,113.1,88.2,0.45630000000000004,0.32089999999999996,0.8107,48.3,21.0,17.4,7.4,4.5,1610612748,Miami Heat,1,106.9,85.8,0.4586,0.342,0.8063,42.2,23.8,12.9,7.8,2.8,6.199999999999989,2.4000000000000057,-0.0022999999999999687,-0.021100000000000063,0.0043999999999999595,6.099999999999994,-2.8000000000000007,4.499999999999998,-0.39999999999999947,1.7000000000000002
0022200441,1610612745,Houston Rockets,0,2022-23,111.1,88.9,0.45600000000000007,0.31389999999999996,0.7925000000000001,47.5,20.7,16.7,7.5,4.5,1610612757,Portland Trail Blazers,1,116.5,86.3,0.4931,0.4048,0.7802,44.3,25.2,13.7,5.7,3.9,-5.400000000000006,2.6000000000000085,-0.03709999999999991,-0.09090000000000004,0.012300000000000089,3.200000000000003,-4.5,3.0,1.7999999999999998,0.6000000000000001
0022200455,1610612745,Houston Rockets,0,2022-23,108.8,89.3,0.44370000000000004,0.2742,0.7901,47.3,20.1,15.8,7.3,4.8,1610612759,San Antonio Spurs,1,109.5,91.4,0.4614999999999999,0.319,0.7348,43.8,25.2,14.1,6.9,3.6,-0.7000000000000028,-2.1000000000000085,-0.01779999999999987,-0.044800000000000006,0.055300000000000016,3.5,-5.099999999999998,1.700000000000001,0.39999999999999947,1.1999999999999997
0022200472,1610612745,Houston Rockets,0,2022-23,108.0,90.2,0.44040000000000007,0.2586,0.7786,47.7,19.9,15.2,8.2,4.9,1610612753,Orlando Magic,1,111.8,86.0,0.46529999999999994,0.3598,0.8491,44.9,22.8,13.8,7.1,4.2,-3.799999999999997,4.200000000000003,-0.024899999999999867,-0.10120000000000001,-0.07050000000000001,2.8000000000000043,-2.900000000000002,1.3999999999999986,1.0999999999999996,0.7000000000000002
0022200487,1610612745,Houston Rockets,0,2022-23,109.0,90.2,0.445,0.2688,0.7655000000000001,48.7,20.3,15.4,8.3,4.7,1610612742,Dallas Mavericks,1,111.6,82.1,0.45830000000000004,0.3764,0.7686999999999999,40.5,22.0,12.2,5.6,4.5,-2.5999999999999943,8.100000000000009,-0.013300000000000034,-0.10760000000000003,-0.0031999999999998696,8.200000000000003,-1.6999999999999993,3.200000000000001,2.700000000000001,0.20000000000000018
0022200541,1610612745,Houston Rockets,0,2022-23,108.1,89.0,0.44750000000000006,0.2902,0.7602,49.5,22.4,14.1,7.9,4.4,1610612752,New York Knicks,1,116.6,88.7,0.4723,0.38180000000000003,0.7367,47.3,22.8,12.1,6.3,3.6,-8.5,0.29999999999999716,-0.024799999999999933,-0.09160000000000001,0.023499999999999965,2.200000000000003,-0.40000000000000213,2.0,1.6000000000000005,0.8000000000000003
0022200556,1610612745,Houston Rockets,0,2022-23,107.2,87.6,0.4412,0.2984,0.7381,49.8,22.1,15.3,7.2,4.2,1610612742,Dallas Mavericks,1,114.6,82.5,0.47779999999999995,0.369,0.7485,38.8,22.3,11.0,5.4,4.8,-7.3999999999999915,5.099999999999994,-0.036599999999999966,-0.0706,-0.010400000000000076,11.0,-0.1999999999999993,4.300000000000001,1.7999999999999998,-0.5999999999999996
0022200578,1610612745,Houston Rockets,0,2022-23,106.7,87.1,0.44300000000000006,0.2994,0.7212999999999999,46.9,22.9,14.0,7.0,3.7,1610612762,Utah Jazz,1,116.6,89.1,0.4511,0.35069999999999996,0.7712,41.6,23.0,13.6,6.9,3.5,-9.899999999999991,-2.0,-0.00809999999999994,-0.05129999999999996,-0.049900000000000055,5.299999999999997,-0.10000000000000142,0.40000000000000036,0.09999999999999964,0.20000000000000018
0022200601,1610612745,Houston Rockets,0,2022-23,108.6,87.3,0.44430000000000003,0.3248,0.7407999999999999,46.7,22.9,13.9,6.7,3.4,1610612750,Minnesota Timberwolves,1,113.5,84.6,0.4967,0.34209999999999996,0.7563,40.1,23.3,13.9,6.0,5.4,-4.900000000000006,2.700000000000003,-0.05239999999999995,-0.017299999999999982,-0.01550000000000007,6.600000000000001,-0.40000000000000213,0.0,0.7000000000000002,-2.0000000000000004
0022200671,1610612745,Houston Rockets,0,2022-23,108.7,88.5,0.4438,0.3253,0.7043,44.8,23.5,14.7,6.0,4.4,1610612766,Charlotte Hornets,1,115.6,89.8,0.4753,0.35019999999999996,0.7649999999999999,44.6,27.4,12.5,7.5,4.8,-6.8999999999999915,-1.2999999999999972,-0.03150000000000003,-0.024899999999999978,-0.060699999999999865,0.19999999999999574,-3.8999999999999986,2.1999999999999993,-1.5,-0.39999999999999947
0022200709,1610612745,Houston Rockets,1,2022-23,110.6,89.2,0.4605,0.32839999999999997,0.6970000000000001,45.1,23.9,15.1,5.9,4.9,1610612750,Minnesota Timberwolves,0,117.8,84.9,0.5067999999999999,0.392,0.8042999999999999,37.0,24.9,14.3,8.9,5.7,-7.200000000000003,4.299999999999997,-0.0462999999999999,-0.06360000000000005,-0.10729999999999984,8.100000000000001,-1.0,0.7999999999999989,-3.0,-0.7999999999999998
0022200722,1610612745,Houston Rockets,0,2022-23,111.9,89.8,0.46420000000000006,0.3341,0.6913,45.2,24.2,16.1,6.6,5.0,1610612764,Washington Wizards,1,116.0,88.6,0.47809999999999997,0.355,0.8036,46.0,26.3,13.6,6.2,3.9,-4.099999999999994,1.2000000000000028,-0.013899999999999912,-0.020899999999999974,-0.11229999999999996,-0.7999999999999972,-2.1000000000000014,2.5000000000000018,0.39999999999999947,1.1
0022200733,1610612745,Houston Rockets,0,2022-23,111.4,90.7,0.46319999999999995,0.32039999999999996,0.6946,46.6,24.6,16.2,6.1,5.6,1610612739,Cleveland Cavaliers,1,111.3,84.0,0.4998,0.35219999999999996,0.7319,40.7,26.6,11.9,6.6,4.6,0.10000000000000853,6.700000000000003,-0.03660000000000008,-0.031799999999999995,-0.0373,5.899999999999999,-2.0,4.299999999999999,-0.5,1.0
0022200773,1610612745,Houston Rockets,1,2022-23,111.6,89.4,0.47830000000000006,0.3075,0.6839,47.0,24.5,16.9,6.2,5.6,1610612760,Oklahoma City Thunder,0,118.4,90.5,0.49300000000000005,0.3946,0.7929999999999999,43.3,25.4,12.2,7.9,4.3,-6.800000000000011,-1.0999999999999943,-0.01469999999999999,-0.08710000000000001,-0.10909999999999997,3.700000000000003,-0.8999999999999986,4.699999999999999,-1.7000000000000002,1.2999999999999998
0022200789,1610612745,Houston Rockets,0,2022-23,111.3,89.2,0.4761,0.2989,0.6933999999999999,48.7,23.5,17.3,6.1,6.5,1610612761,Toronto Raptors,1,118.7,94.9,0.4747,0.368,0.7578,44.4,24.0,9.7,8.5,5.7,-7.400000000000006,-5.700000000000003,0.0014000000000000123,-0.0691,-0.06440000000000012,4.300000000000004,-0.5,7.600000000000001,-2.4000000000000004,0.7999999999999998
0022200812,1610612745,Houston Rockets,0,2022-23,113.1,88.6,0.4842000000000001,0.3105,0.7060000000000001,48.8,24.1,16.6,5.2,6.7,1610612758,Sacramento Kings,1,114.4,85.8,0.48650000000000004,0.3439,0.8169000000000001,42.3,25.7,14.1,6.7,3.5,-1.3000000000000114,2.799999999999997,-0.0022999999999999687,-0.033399999999999985,-0.1109,6.5,-1.5999999999999979,2.5000000000000018,-1.5,3.2
0022200827,1610612745,Houston Rockets,0,2022-23,111.9,87.4,0.4852,0.3144,0.7110000000000001,47.9,24.0,17.1,5.7,6.4,1610612758,Sacramento Kings,1,116.8,86.0,0.4955,0.36510000000000004,0.8224,41.1,27.2,14.0,7.3,3.5,-4.8999999999999915,1.4000000000000057,-0.010299999999999976,-0.05070000000000002,-0.11139999999999994,6.799999999999997,-3.1999999999999993,3.1000000000000014,-1.5999999999999996,2.9000000000000004
0022200926,1610612745,Houston Rockets,0,2022-23,110.2,88.8,0.44910000000000005,0.3167,0.7731000000000001,45.0,23.0,14.7,6.9,5.3,1610612743,Denver Nuggets,1,116.8,87.1,0.5105000000000001,0.34859999999999997,0.7886,44.6,30.9,14.4,7.6,4.6,-6.599999999999994,1.7000000000000028,-0.06140000000000001,-0.031899999999999984,-0.015499999999999847,0.3999999999999986,-7.899999999999999,0.29999999999999893,-0.6999999999999993,0.7000000000000002
0022200938,1610612745,Houston Rockets,0,2022-23,110.2,89.1,0.45499999999999996,0.3153,0.7689,42.5,24.3,14.3,6.8,4.7,1610612763,Memphis Grizzlies,1,112.4,90.2,0.4715,0.3238,0.7670999999999999,44.1,24.4,12.2,9.3,6.4,-2.200000000000003,-1.1000000000000085,-0.016500000000000015,-0.008499999999999952,0.0018000000000001348,-1.6000000000000014,-0.09999999999999787,2.1000000000000014,-2.500000000000001,-1.7000000000000002
0022200967,1610612745,Houston Rockets,1,2022-23,109.1,89.9,0.45070000000000005,0.3159,0.7550999999999999,44.5,23.5,14.1,7.2,4.5,1610612759,San Antonio Spurs,0,109.4,93.8,0.4383,0.3325,0.7745,45.5,25.0,14.5,7.6,4.0,-0.30000000000001137,-3.8999999999999915,0.012400000000000022,-0.016600000000000004,-0.019400000000000084,-1.0,-1.5,-0.40000000000000036,-0.39999999999999947,0.5
0022200981,1610612745,Houston Rockets,0,2022-23,111.3,89.6,0.4619000000000001,0.3295,0.7621,45.0,23.7,14.0,7.7,4.4,1610612751,Brooklyn Nets,1,108.9,86.6,0.4389,0.3508,0.8359,40.2,23.1,10.8,7.1,5.0,2.3999999999999915,3.0,0.023000000000000076,-0.021299999999999986,-0.07379999999999998,4.799999999999997,0.5999999999999979,3.1999999999999993,0.6000000000000005,-0.5999999999999996
0022201009,1610612745,Houston Rockets,0,2022-23,111.1,91.6,0.4547,0.3229,0.7445999999999999,46.5,22.1,14.0,7.4,4.0,1610612741,Chicago Bulls,1,109.5,83.6,0.49479999999999996,0.355,0.8124,42.1,22.8,11.5,7.2,3.5,1.5999999999999943,8.0,-0.04009999999999997,-0.03209999999999996,-0.06780000000000008,4.399999999999999,-0.6999999999999993,2.5,0.20000000000000018,0.5
0022201024,1610612745,Houston Rockets,1,2022-23,111.8,91.5,0.4622,0.34500000000000003,0.7308,45.6,23.2,13.9,7.4,4.1,1610612738,Boston Celtics,0,118.7,91.6,0.481,0.39289999999999997,0.765,45.5,26.8,12.6,6.9,5.3,-6.900000000000006,-0.09999999999999432,-0.018799999999999983,-0.04789999999999994,-0.03420000000000001,0.10000000000000142,-3.6000000000000014,1.3000000000000007,0.5,-1.2000000000000002
0022201038,1610612745,Houston Rockets,1,2022-23,113.3,91.6,0.4729,0.3494,0.7365,45.7,23.9,13.2,7.8,3.6,1610612747,Los Angeles Lakers,0,114.7,87.2,0.4683999999999999,0.3682,0.8046,47.9,25.4,14.6,6.7,4.4,-1.4000000000000057,4.3999999999999915,0.0045000000000000595,-0.01880000000000004,-0.06809999999999994,-2.1999999999999957,-1.5,-1.4000000000000004,1.0999999999999996,-0.8000000000000003
0022201051,1610612745,Houston Rockets,1,2022-23,114.6,91.3,0.48660000000000003,0.3456,0.7179,46.4,23.8,14.2,7.1,3.6,1610612740,New Orleans Pelicans,0,108.1,85.6,0.4654999999999999,0.35150000000000003,0.8017,40.6,25.6,13.6,7.7,3.6,6.5,5.700000000000003,0.02110000000000012,-0.005900000000000016,-0.08379999999999999,5.799999999999997,-1.8000000000000007,0.5999999999999996,-0.6000000000000005,0.0
0022201067,1610612745,Houston Rockets,0,2022-23,114.6,90.1,0.49050000000000005,0.3531,0.7207,46.8,23.4,14.1,7.3,3.7,1610612740,New Orleans Pelicans,1,108.3,85.4,0.4667,0.35109999999999997,0.8137000000000001,39.8,25.5,13.2,7.9,3.9,6.299999999999997,4.699999999999989,0.023800000000000043,0.0020000000000000573,-0.09300000000000008,7.0,-2.1000000000000014,0.9000000000000004,-0.6000000000000005,-0.19999999999999973
0022201074,1610612745,Houston Rockets,0,2022-23,114.1,88.0,0.48179999999999995,0.35140000000000005,0.7454000000000001,46.4,21.6,14.0,7.2,3.3,1610612744,Golden State Warriors,1,117.8,90.5,0.47139999999999993,0.3721,0.8167,44.8,28.5,15.4,6.9,5.0,-3.700000000000003,-2.5,0.01040000000000002,-0.02069999999999994,-0.07129999999999992,1.6000000000000014,-6.899999999999999,-1.4000000000000004,0.2999999999999998,-1.7000000000000002
0022201155,1610612745,Houston Rockets,1,2022-23,111.3,88.1,0.4734,0.29619999999999996,0.7499,44.2,21.5,13.9,7.5,2.5,1610612765,Detroit Pistons,0,105.9,88.5,0.4511,0.3439,0.7556,42.5,23.3,14.2,6.4,3.3,5.3999999999999915,-0.4000000000000057,0.022299999999999986,-0.04770000000000002,-0.005700000000000038,1.7000000000000028,-1.8000000000000007,-0.29999999999999893,1.0999999999999996,-0.7999999999999998
0022201171,1610612745,Houston Rockets,0,2022-23,112.3,87.4,0.4748,0.3003,0.7514,44.0,20.6,14.1,7.5,2.8,1610612747,Los Angeles Lakers,1,115.2,83.5,0.4872000000000001,0.3645,0.7521000000000001,44.4,23.8,13.6,7.2,3.7,-2.9000000000000057,3.9000000000000057,-0.012400000000000078,-0.06419999999999998,-0.000700000000000145,-0.3999999999999986,-3.1999999999999993,0.5,0.2999999999999998,-0.9000000000000004
0022201183,1610612745,Houston Rockets,1,2022-23,111.8,88.7,0.46510000000000007,0.3109,0.7682,43.3,20.7,13.2,7.4,2.9,1610612743,Denver Nuggets,0,110.3,86.1,0.48979999999999996,0.3336,0.7694000000000001,42.1,27.3,11.5,7.1,4.2,1.5,2.6000000000000085,-0.02469999999999989,-0.022699999999999998,-0.0012000000000000899,1.1999999999999957,-6.600000000000001,1.6999999999999993,0.3000000000000007,-1.3000000000000003
0022300096,1610612745,Houston Rockets,0,2023-24,110.8,91.0,0.46259999999999996,0.3155,0.7175,44.6,22.3,14.2,7.8,3.9,1610612744,Golden State Warriors,1,121.4,90.7,0.4854,0.392,0.8082,47.6,30.6,15.6,8.7,4.2,-10.600000000000009,0.29999999999999716,-0.022800000000000042,-0.07650000000000001,-0.0907,-3.0,-8.3,-1.4000000000000004,-0.8999999999999995,-0.30000000000000027
0022300122,1610612745,Houston Rockets,1,2023-24,111.2,92.0,0.4566,0.31880000000000003,0.7289000000000001,45.2,22.5,13.3,7.9,4.2,1610612766,Charlotte Hornets,0,109.7,86.0,0.4667,0.33730000000000004,0.7754,44.6,27.3,16.8,6.5,5.1,1.5,6.0,-0.010099999999999998,-0.018500000000000016,-0.046499999999999875,0.6000000000000014,-4.800000000000001,-3.5,1.4000000000000004,-0.8999999999999995
0022300137,1610612745,Houston Rockets,1,2023-24,112.5,91.7,0.4607,0.3487,0.7287,45.0,23.6,13.6,8.3,4.0,1610612758,Sacramento Kings,0,118.1,95.9,0.46290000000000003,0.33449999999999996,0.7357,43.9,28.3,12.2,8.2,4.8,-5.599999999999994,-4.200000000000003,-0.0022000000000000353,0.014200000000000046,-0.007000000000000006,1.1000000000000014,-4.699999999999999,1.4000000000000004,0.10000000000000142,-0.7999999999999998
0022300153,1610612745,Houston Rockets,1,2023-24,111.8,90.6,0.4598,0.3548,0.7368,45.1,24.3,13.7,7.8,4.1,1610612758,Sacramento Kings,0,113.2,95.5,0.4396,0.3126,0.7361000000000001,44.1,26.5,12.0,7.6,4.7,-1.4000000000000057,-4.900000000000006,0.020199999999999996,0.042200000000000015,0.0006999999999999229,1.0,-2.1999999999999993,1.6999999999999993,0.20000000000000018,-0.6000000000000005
